timestamp,SPY
2021-07-02 04:00:00+00:00,433.72
2021-07-06 04:00:00+00:00,432.93
2021-07-07 04:00:00+00:00,434.46
2021-07-08 04:00:00+00:00,430.92
2021-07-09 04:00:00+00:00,435.52
2021-07-12 04:00:00+00:00,437.08
2021-07-13 04:00:00+00:00,435.59
2021-07-14 04:00:00+00:00,436.24
2021-07-15 04:00:00+00:00,434.75
2021-07-16 04:00:00+00:00,431.34
2021-07-19 04:00:00+00:00,424.97
2021-07-20 04:00:00+00:00,431.06
2021-07-21 04:00:00+00:00,434.55
2021-07-22 04:00:00+00:00,435.46
2021-07-23 04:00:00+00:00,439.94
2021-07-26 04:00:00+00:00,441.02
2021-07-27 04:00:00+00:00,439.01
2021-07-28 04:00:00+00:00,438.83
2021-07-29 04:00:00+00:00,440.65
2021-07-30 04:00:00+00:00,438.51
2021-08-02 04:00:00+00:00,437.59
2021-08-03 04:00:00+00:00,441.15
2021-08-04 04:00:00+00:00,438.98
2021-08-05 04:00:00+00:00,441.76
2021-08-06 04:00:00+00:00,442.49
2021-08-09 04:00:00+00:00,442.13
2021-08-10 04:00:00+00:00,442.68
2021-08-11 04:00:00+00:00,443.78
2021-08-12 04:00:00+00:00,445.11
2021-08-13 04:00:00+00:00,445.92
2021-08-16 04:00:00+00:00,446.97
2021-08-17 04:00:00+00:00,444.04
2021-08-18 04:00:00+00:00,439.18
2021-08-19 04:00:00+00:00,439.86
2021-08-20 04:00:00+00:00,443.36
2021-08-23 04:00:00+00:00,447.26
2021-08-24 04:00:00+00:00,447.97
2021-08-25 04:00:00+00:00,448.91
2021-08-26 04:00:00+00:00,446.26
2021-08-27 04:00:00+00:00,450.25
2021-08-30 04:00:00+00:00,452.23
2021-08-31 04:00:00+00:00,451.56
2021-09-01 04:00:00+00:00,451.8
2021-09-02 04:00:00+00:00,453.19
2021-09-03 04:00:00+00:00,453.08
2021-09-07 04:00:00+00:00,451.46
2021-09-08 04:00:00+00:00,450.91
2021-09-09 04:00:00+00:00,448.98
2021-09-10 04:00:00+00:00,445.44
2021-09-13 04:00:00+00:00,446.58
2021-09-14 04:00:00+00:00,444.17
2021-09-15 04:00:00+00:00,447.88
2021-09-16 04:00:00+00:00,447.17
2021-09-17 04:00:00+00:00,441.4
2021-09-20 04:00:00+00:00,434.04
2021-09-21 04:00:00+00:00,433.63
2021-09-22 04:00:00+00:00,437.86
2021-09-23 04:00:00+00:00,443.18
2021-09-24 04:00:00+00:00,443.91
2021-09-27 04:00:00+00:00,442.64
2021-09-28 04:00:00+00:00,433.72
2021-09-29 04:00:00+00:00,434.45
2021-09-30 04:00:00+00:00,429.14
2021-10-01 04:00:00+00:00,434.24
2021-10-04 04:00:00+00:00,428.64
2021-10-05 04:00:00+00:00,433.1
2021-10-06 04:00:00+00:00,434.9
2021-10-07 04:00:00+00:00,438.66
2021-10-08 04:00:00+00:00,437.86
2021-10-11 04:00:00+00:00,434.69
2021-10-12 04:00:00+00:00,433.62
2021-10-13 04:00:00+00:00,435.18
2021-10-14 04:00:00+00:00,442.5
2021-10-15 04:00:00+00:00,445.87
2021-10-18 04:00:00+00:00,447.19
2021-10-19 04:00:00+00:00,450.64
2021-10-20 04:00:00+00:00,452.41
2021-10-21 04:00:00+00:00,453.59
2021-10-22 04:00:00+00:00,453.12
2021-10-25 04:00:00+00:00,455.55
2021-10-26 04:00:00+00:00,455.96
2021-10-27 04:00:00+00:00,453.94
2021-10-28 04:00:00+00:00,458.32
2021-10-29 04:00:00+00:00,459.25
2021-11-01 04:00:00+00:00,460.04
2021-11-02 04:00:00+00:00,461.9
2021-11-03 04:00:00+00:00,464.72
2021-11-04 04:00:00+00:00,466.91
2021-11-05 04:00:00+00:00,468.53
2021-11-08 05:00:00+00:00,468.93
2021-11-09 05:00:00+00:00,467.38
2021-11-10 05:00:00+00:00,463.62
2021-11-11 05:00:00+00:00,463.77
2021-11-12 05:00:00+00:00,467.27
2021-11-15 05:00:00+00:00,467.43
2021-11-16 05:00:00+00:00,469.28
2021-11-17 05:00:00+00:00,468.14
2021-11-18 05:00:00+00:00,469.73
2021-11-19 05:00:00+00:00,468.89
2021-11-22 05:00:00+00:00,467.57
2021-11-23 05:00:00+00:00,468.19
2021-11-24 05:00:00+00:00,469.44
2021-11-26 05:00:00+00:00,458.97
2021-11-29 05:00:00+00:00,464.6
2021-11-30 05:00:00+00:00,455.56
2021-12-01 05:00:00+00:00,450.5
2021-12-02 05:00:00+00:00,457.4
2021-12-03 05:00:00+00:00,453.42
2021-12-06 05:00:00+00:00,458.79
2021-12-07 05:00:00+00:00,468.28
2021-12-08 05:00:00+00:00,469.52
2021-12-09 05:00:00+00:00,466.35
2021-12-10 05:00:00+00:00,470.74
2021-12-13 05:00:00+00:00,466.59
2021-12-14 05:00:00+00:00,463.36
2021-12-15 05:00:00+00:00,470.6
2021-12-16 05:00:00+00:00,466.45
2021-12-17 05:00:00+00:00,459.87
2021-12-20 05:00:00+00:00,454.98
2021-12-21 05:00:00+00:00,463.06
2021-12-22 05:00:00+00:00,467.69
2021-12-23 05:00:00+00:00,470.6
2021-12-27 05:00:00+00:00,477.26
2021-12-28 05:00:00+00:00,476.87
2021-12-29 05:00:00+00:00,477.48
2021-12-30 05:00:00+00:00,476.16
2021-12-31 05:00:00+00:00,474.96
2022-01-03 05:00:00+00:00,477.71
2022-01-04 05:00:00+00:00,477.55
2022-01-05 05:00:00+00:00,468.38
2022-01-06 05:00:00+00:00,467.94
2022-01-07 05:00:00+00:00,466.09
2022-01-10 05:00:00+00:00,465.51
2022-01-11 05:00:00+00:00,469.73
2022-01-12 05:00:00+00:00,471.02
2022-01-13 05:00:00+00:00,464.53
2022-01-14 05:00:00+00:00,464.72
2022-01-18 05:00:00+00:00,456.49
2022-01-19 05:00:00+00:00,451.75
2022-01-20 05:00:00+00:00,446.75
2022-01-21 05:00:00+00:00,437.98
2022-01-24 05:00:00+00:00,439.84
2022-01-25 05:00:00+00:00,434.47
2022-01-26 05:00:00+00:00,433.38
2022-01-27 05:00:00+00:00,431.24
2022-01-28 05:00:00+00:00,441.95
2022-01-31 05:00:00+00:00,449.91
2022-02-01 05:00:00+00:00,452.95
2022-02-02 05:00:00+00:00,457.35
2022-02-03 05:00:00+00:00,446.6
2022-02-04 05:00:00+00:00,448.7
2022-02-07 05:00:00+00:00,447.26
2022-02-08 05:00:00+00:00,450.94
2022-02-09 05:00:00+00:00,457.54
2022-02-10 05:00:00+00:00,449.32
2022-02-11 05:00:00+00:00,440.46
2022-02-14 05:00:00+00:00,439.02
2022-02-15 05:00:00+00:00,446.1
2022-02-16 05:00:00+00:00,446.6
2022-02-17 05:00:00+00:00,437.06
2022-02-18 05:00:00+00:00,434.23
2022-02-22 05:00:00+00:00,429.57
2022-02-23 05:00:00+00:00,422.07
2022-02-24 05:00:00+00:00,427.99
2022-02-25 05:00:00+00:00,437.75
2022-02-28 05:00:00+00:00,436.63
2022-03-01 05:00:00+00:00,429.98
2022-03-02 05:00:00+00:00,437.89
2022-03-03 05:00:00+00:00,435.71
2022-03-04 05:00:00+00:00,432.17
2022-03-07 05:00:00+00:00,419.43
2022-03-08 05:00:00+00:00,416.25
2022-03-09 05:00:00+00:00,427.41
2022-03-10 05:00:00+00:00,425.48
2022-03-11 05:00:00+00:00,420.07
2022-03-14 04:00:00+00:00,417.0
2022-03-15 04:00:00+00:00,426.17
2022-03-16 04:00:00+00:00,435.62
2022-03-17 04:00:00+00:00,441.07
2022-03-18 04:00:00+00:00,444.52
2022-03-21 04:00:00+00:00,444.39
2022-03-22 04:00:00+00:00,449.59
2022-03-23 04:00:00+00:00,443.8
2022-03-24 04:00:00+00:00,450.49
2022-03-25 04:00:00+00:00,452.69
2022-03-28 04:00:00+00:00,455.84
2022-03-29 04:00:00+00:00,461.53
2022-03-30 04:00:00+00:00,458.79
2022-03-31 04:00:00+00:00,451.64
2022-04-01 04:00:00+00:00,452.92
2022-04-04 04:00:00+00:00,456.8
2022-04-05 04:00:00+00:00,451.03
2022-04-06 04:00:00+00:00,446.52
2022-04-07 04:00:00+00:00,448.77
2022-04-08 04:00:00+00:00,447.57
2022-04-11 04:00:00+00:00,439.92
2022-04-12 04:00:00+00:00,438.29
2022-04-13 04:00:00+00:00,443.31
2022-04-14 04:00:00+00:00,437.79
2022-04-18 04:00:00+00:00,437.97
2022-04-19 04:00:00+00:00,445.04
2022-04-20 04:00:00+00:00,444.71
2022-04-21 04:00:00+00:00,438.06
2022-04-22 04:00:00+00:00,426.04
2022-04-25 04:00:00+00:00,428.51
2022-04-26 04:00:00+00:00,416.1
2022-04-27 04:00:00+00:00,417.27
2022-04-28 04:00:00+00:00,427.81
2022-04-29 04:00:00+00:00,412.0
2022-05-02 04:00:00+00:00,414.48
2022-05-03 04:00:00+00:00,416.38
2022-05-04 04:00:00+00:00,429.06
2022-05-05 04:00:00+00:00,413.81
2022-05-06 04:00:00+00:00,411.34
2022-05-09 04:00:00+00:00,398.17
2022-05-10 04:00:00+00:00,399.09
2022-05-11 04:00:00+00:00,392.75
2022-05-12 04:00:00+00:00,392.34
2022-05-13 04:00:00+00:00,401.72
2022-05-16 04:00:00+00:00,400.09
2022-05-17 04:00:00+00:00,408.32
2022-05-18 04:00:00+00:00,391.86
2022-05-19 04:00:00+00:00,389.46
2022-05-20 04:00:00+00:00,389.63
2022-05-23 04:00:00+00:00,396.92
2022-05-24 04:00:00+00:00,393.89
2022-05-25 04:00:00+00:00,397.37
2022-05-26 04:00:00+00:00,405.31
2022-05-27 04:00:00+00:00,415.26
2022-05-31 04:00:00+00:00,412.93
2022-06-01 04:00:00+00:00,409.59
2022-06-02 04:00:00+00:00,417.34
2022-06-03 04:00:00+00:00,410.54
2022-06-06 04:00:00+00:00,411.79
2022-06-07 04:00:00+00:00,415.74
2022-06-08 04:00:00+00:00,411.22
2022-06-09 04:00:00+00:00,401.44
2022-06-10 04:00:00+00:00,389.8
2022-06-13 04:00:00+00:00,375.0
2022-06-14 04:00:00+00:00,373.87
2022-06-15 04:00:00+00:00,379.2
2022-06-16 04:00:00+00:00,366.65
2022-06-17 04:00:00+00:00,365.86
2022-06-21 04:00:00+00:00,375.07
2022-06-22 04:00:00+00:00,374.39
2022-06-23 04:00:00+00:00,378.06
2022-06-24 04:00:00+00:00,390.08
2022-06-27 04:00:00+00:00,388.59
2022-06-28 04:00:00+00:00,380.65
2022-06-29 04:00:00+00:00,380.34
2022-06-30 04:00:00+00:00,377.25
2022-07-01 04:00:00+00:00,381.24
2022-07-05 04:00:00+00:00,381.96
2022-07-06 04:00:00+00:00,383.25
2022-07-07 04:00:00+00:00,388.99
2022-07-08 04:00:00+00:00,388.67
2022-07-11 04:00:00+00:00,384.23
2022-07-12 04:00:00+00:00,380.83
2022-07-13 04:00:00+00:00,378.83
2022-07-14 04:00:00+00:00,377.91
2022-07-15 04:00:00+00:00,385.13
2022-07-18 04:00:00+00:00,381.95
2022-07-19 04:00:00+00:00,392.27
2022-07-20 04:00:00+00:00,394.77
2022-07-21 04:00:00+00:00,398.79
2022-07-22 04:00:00+00:00,395.09
2022-07-25 04:00:00+00:00,395.57
2022-07-26 04:00:00+00:00,390.89
2022-07-27 04:00:00+00:00,401.04
2022-07-28 04:00:00+00:00,406.04
2022-07-29 04:00:00+00:00,411.99
2022-08-01 04:00:00+00:00,410.77
2022-08-02 04:00:00+00:00,408.06
2022-08-03 04:00:00+00:00,414.45
2022-08-04 04:00:00+00:00,414.17
2022-08-05 04:00:00+00:00,413.47
2022-08-08 04:00:00+00:00,412.99
2022-08-09 04:00:00+00:00,411.35
2022-08-10 04:00:00+00:00,419.99
2022-08-11 04:00:00+00:00,419.99
2022-08-12 04:00:00+00:00,427.1
2022-08-15 04:00:00+00:00,428.86
2022-08-16 04:00:00+00:00,429.7
2022-08-17 04:00:00+00:00,426.65
2022-08-18 04:00:00+00:00,427.89
2022-08-19 04:00:00+00:00,422.14
2022-08-22 04:00:00+00:00,413.35
2022-08-23 04:00:00+00:00,412.35
2022-08-24 04:00:00+00:00,413.67
2022-08-25 04:00:00+00:00,419.51
2022-08-26 04:00:00+00:00,405.31
2022-08-29 04:00:00+00:00,402.63
2022-08-30 04:00:00+00:00,398.21
2022-08-31 04:00:00+00:00,395.18
2022-09-01 04:00:00+00:00,396.42
2022-09-02 04:00:00+00:00,392.24
2022-09-06 04:00:00+00:00,390.76
2022-09-07 04:00:00+00:00,397.78
2022-09-08 04:00:00+00:00,400.38
2022-09-09 04:00:00+00:00,406.6
2022-09-12 04:00:00+00:00,410.97
2022-09-13 04:00:00+00:00,393.1
2022-09-14 04:00:00+00:00,394.6
2022-09-15 04:00:00+00:00,390.12
2022-09-16 04:00:00+00:00,385.56
2022-09-19 04:00:00+00:00,388.55
2022-09-20 04:00:00+00:00,384.09
2022-09-21 04:00:00+00:00,377.39
2022-09-22 04:00:00+00:00,374.22
2022-09-23 04:00:00+00:00,367.95
2022-09-26 04:00:00+00:00,364.31
2022-09-27 04:00:00+00:00,363.38
2022-09-28 04:00:00+00:00,370.53
2022-09-29 04:00:00+00:00,362.79
2022-09-30 04:00:00+00:00,357.18
2022-10-03 04:00:00+00:00,366.61
2022-10-04 04:00:00+00:00,377.97
2022-10-05 04:00:00+00:00,377.09
2022-10-06 04:00:00+00:00,373.2
2022-10-07 04:00:00+00:00,362.79
2022-10-10 04:00:00+00:00,360.02
2022-10-11 04:00:00+00:00,357.74
2022-10-12 04:00:00+00:00,356.56
2022-10-13 04:00:00+00:00,365.97
2022-10-14 04:00:00+00:00,357.63
2022-10-17 04:00:00+00:00,366.82
2022-10-18 04:00:00+00:00,371.13
2022-10-19 04:00:00+00:00,368.5
2022-10-20 04:00:00+00:00,365.41
2022-10-21 04:00:00+00:00,374.29
2022-10-24 04:00:00+00:00,378.87
2022-10-25 04:00:00+00:00,384.92
2022-10-26 04:00:00+00:00,382.02
2022-10-27 04:00:00+00:00,379.98
2022-10-28 04:00:00+00:00,389.02
2022-10-31 04:00:00+00:00,386.21
2022-11-01 04:00:00+00:00,384.52
2022-11-02 04:00:00+00:00,374.87
2022-11-03 04:00:00+00:00,371.01
2022-11-04 04:00:00+00:00,376.35
2022-11-07 05:00:00+00:00,379.95
2022-11-08 05:00:00+00:00,382.0
2022-11-09 05:00:00+00:00,374.13
2022-11-10 05:00:00+00:00,394.69
2022-11-11 05:00:00+00:00,398.51
2022-11-14 05:00:00+00:00,395.12
2022-11-15 05:00:00+00:00,398.49
2022-11-16 05:00:00+00:00,395.45
2022-11-17 05:00:00+00:00,394.24
2022-11-18 05:00:00+00:00,396.03
2022-11-21 05:00:00+00:00,394.59
2022-11-22 05:00:00+00:00,399.9
2022-11-23 05:00:00+00:00,402.42
2022-11-25 05:00:00+00:00,402.33
2022-11-28 05:00:00+00:00,395.91
2022-11-29 05:00:00+00:00,395.23
2022-11-30 05:00:00+00:00,407.68
2022-12-01 05:00:00+00:00,407.38
2022-12-02 05:00:00+00:00,406.91
2022-12-05 05:00:00+00:00,399.59
2022-12-06 05:00:00+00:00,393.83
2022-12-07 05:00:00+00:00,393.16
2022-12-08 05:00:00+00:00,396.24
2022-12-09 05:00:00+00:00,393.28
2022-12-12 05:00:00+00:00,398.95
2022-12-13 05:00:00+00:00,401.97
2022-12-14 05:00:00+00:00,399.4
2022-12-15 05:00:00+00:00,389.63
2022-12-16 05:00:00+00:00,383.27
2022-12-19 05:00:00+00:00,380.02
2022-12-20 05:00:00+00:00,380.54
2022-12-21 05:00:00+00:00,386.23
2022-12-22 05:00:00+00:00,380.72
2022-12-23 05:00:00+00:00,382.91
2022-12-27 05:00:00+00:00,381.4
2022-12-28 05:00:00+00:00,376.66
2022-12-29 05:00:00+00:00,383.44
2022-12-30 05:00:00+00:00,382.43
2023-01-03 05:00:00+00:00,380.82
2023-01-04 05:00:00+00:00,383.76
2023-01-05 05:00:00+00:00,379.38
2023-01-06 05:00:00+00:00,388.08
2023-01-09 05:00:00+00:00,387.86
2023-01-10 05:00:00+00:00,390.58
2023-01-11 05:00:00+00:00,395.52
2023-01-12 05:00:00+00:00,396.96
2023-01-13 05:00:00+00:00,398.5
2023-01-17 05:00:00+00:00,397.77
2023-01-18 05:00:00+00:00,391.49
2023-01-19 05:00:00+00:00,388.64
2023-01-20 05:00:00+00:00,395.88
2023-01-23 05:00:00+00:00,400.63
2023-01-24 05:00:00+00:00,400.2
2023-01-25 05:00:00+00:00,400.35
2023-01-26 05:00:00+00:00,404.75
2023-01-27 05:00:00+00:00,405.68
2023-01-30 05:00:00+00:00,400.59
2023-01-31 05:00:00+00:00,406.48
2023-02-01 05:00:00+00:00,410.8
2023-02-02 05:00:00+00:00,416.78
2023-02-03 05:00:00+00:00,412.35
2023-02-06 05:00:00+00:00,409.83
2023-02-07 05:00:00+00:00,415.19
2023-02-08 05:00:00+00:00,410.65
2023-02-09 05:00:00+00:00,407.09
2023-02-10 05:00:00+00:00,408.04
2023-02-13 05:00:00+00:00,412.83
2023-02-14 05:00:00+00:00,412.64
2023-02-15 05:00:00+00:00,413.98
2023-02-16 05:00:00+00:00,408.28
2023-02-17 05:00:00+00:00,407.26
2023-02-21 05:00:00+00:00,399.09
2023-02-22 05:00:00+00:00,398.54
2023-02-23 05:00:00+00:00,400.66
2023-02-24 05:00:00+00:00,396.38
2023-02-27 05:00:00+00:00,397.73
2023-02-28 05:00:00+00:00,396.26
2023-03-01 05:00:00+00:00,394.74
2023-03-02 05:00:00+00:00,397.81
2023-03-03 05:00:00+00:00,404.19
2023-03-06 05:00:00+00:00,404.47
2023-03-07 05:00:00+00:00,398.27
2023-03-08 05:00:00+00:00,398.92
2023-03-09 05:00:00+00:00,391.56
2023-03-10 05:00:00+00:00,385.91
2023-03-13 04:00:00+00:00,385.36
2023-03-14 04:00:00+00:00,391.73
2023-03-15 04:00:00+00:00,389.28
2023-03-16 04:00:00+00:00,396.11
2023-03-17 04:00:00+00:00,389.99
2023-03-20 04:00:00+00:00,393.74
2023-03-21 04:00:00+00:00,398.91
2023-03-22 04:00:00+00:00,392.11
2023-03-23 04:00:00+00:00,393.17
2023-03-24 04:00:00+00:00,395.75
2023-03-27 04:00:00+00:00,396.49
2023-03-28 04:00:00+00:00,395.6
2023-03-29 04:00:00+00:00,401.35
2023-03-30 04:00:00+00:00,403.7
2023-03-31 04:00:00+00:00,409.39
2023-04-03 04:00:00+00:00,410.95
2023-04-04 04:00:00+00:00,408.67
2023-04-05 04:00:00+00:00,407.6
2023-04-06 04:00:00+00:00,409.19
2023-04-10 04:00:00+00:00,409.61
2023-04-11 04:00:00+00:00,409.72
2023-04-12 04:00:00+00:00,408.05
2023-04-13 04:00:00+00:00,413.47
2023-04-14 04:00:00+00:00,412.46
2023-04-17 04:00:00+00:00,413.94
2023-04-18 04:00:00+00:00,414.21
2023-04-19 04:00:00+00:00,414.14
2023-04-20 04:00:00+00:00,411.88
2023-04-21 04:00:00+00:00,412.2
2023-04-24 04:00:00+00:00,412.63
2023-04-25 04:00:00+00:00,406.08
2023-04-26 04:00:00+00:00,404.36
2023-04-27 04:00:00+00:00,412.41
2023-04-28 04:00:00+00:00,415.93
2023-05-01 04:00:00+00:00,415.51
2023-05-02 04:00:00+00:00,410.84
2023-05-03 04:00:00+00:00,408.02
2023-05-04 04:00:00+00:00,405.13
2023-05-05 04:00:00+00:00,412.63
2023-05-08 04:00:00+00:00,412.74
2023-05-09 04:00:00+00:00,410.93
2023-05-10 04:00:00+00:00,412.85
2023-05-11 04:00:00+00:00,412.13
2023-05-12 04:00:00+00:00,411.59
2023-05-15 04:00:00+00:00,413.01
2023-05-16 04:00:00+00:00,410.25
2023-05-17 04:00:00+00:00,415.23
2023-05-18 04:00:00+00:00,419.23
2023-05-19 04:00:00+00:00,418.62
2023-05-22 04:00:00+00:00,418.79
2023-05-23 04:00:00+00:00,414.09
2023-05-24 04:00:00+00:00,411.09
2023-05-25 04:00:00+00:00,414.65
2023-05-26 04:00:00+00:00,420.02
2023-05-30 04:00:00+00:00,420.18
2023-05-31 04:00:00+00:00,417.85
2023-06-01 04:00:00+00:00,421.82
2023-06-02 04:00:00+00:00,427.92
2023-06-05 04:00:00+00:00,427.1
2023-06-06 04:00:00+00:00,428.03
2023-06-07 04:00:00+00:00,426.55
2023-06-08 04:00:00+00:00,429.13
2023-06-09 04:00:00+00:00,429.9
2023-06-12 04:00:00+00:00,433.8
2023-06-13 04:00:00+00:00,436.66
2023-06-14 04:00:00+00:00,437.18
2023-06-15 04:00:00+00:00,442.6
2023-06-16 04:00:00+00:00,439.46
2023-06-20 04:00:00+00:00,437.18
2023-06-21 04:00:00+00:00,434.94
2023-06-22 04:00:00+00:00,436.51
2023-06-23 04:00:00+00:00,433.21
2023-06-26 04:00:00+00:00,431.44
2023-06-27 04:00:00+00:00,436.17
2023-06-28 04:00:00+00:00,436.39
2023-06-29 04:00:00+00:00,438.11
2023-06-30 04:00:00+00:00,443.28
2023-07-03 04:00:00+00:00,443.79
2023-07-05 04:00:00+00:00,443.13
2023-07-06 04:00:00+00:00,439.66
2023-07-07 04:00:00+00:00,438.55
2023-07-10 04:00:00+00:00,439.66
2023-07-11 04:00:00+00:00,442.46
2023-07-12 04:00:00+00:00,446.02
2023-07-13 04:00:00+00:00,449.56
2023-07-14 04:00:00+00:00,449.28
2023-07-17 04:00:00+00:00,450.84
2023-07-18 04:00:00+00:00,454.19
2023-07-19 04:00:00+00:00,455.2
2023-07-20 04:00:00+00:00,452.18
2023-07-21 04:00:00+00:00,452.18
2023-07-24 04:00:00+00:00,454.2
2023-07-25 04:00:00+00:00,455.44
2023-07-26 04:00:00+00:00,455.51
2023-07-27 04:00:00+00:00,452.49
2023-07-28 04:00:00+00:00,456.92
2023-07-31 04:00:00+00:00,457.79
2023-08-01 04:00:00+00:00,456.48
2023-08-02 04:00:00+00:00,450.13
2023-08-03 04:00:00+00:00,448.84
2023-08-04 04:00:00+00:00,446.81
2023-08-07 04:00:00+00:00,450.71
2023-08-08 04:00:00+00:00,448.75
2023-08-09 04:00:00+00:00,445.75
2023-08-10 04:00:00+00:00,445.91
2023-08-11 04:00:00+00:00,445.65
2023-08-14 04:00:00+00:00,448.11
2023-08-15 04:00:00+00:00,442.89
2023-08-16 04:00:00+00:00,439.64
2023-08-17 04:00:00+00:00,436.29
2023-08-18 04:00:00+00:00,436.5
2023-08-21 04:00:00+00:00,439.34
2023-08-22 04:00:00+00:00,438.15
2023-08-23 04:00:00+00:00,443.03
2023-08-24 04:00:00+00:00,436.89
2023-08-25 04:00:00+00:00,439.97
2023-08-28 04:00:00+00:00,442.76
2023-08-29 04:00:00+00:00,449.16
2023-08-30 04:00:00+00:00,451.01
2023-08-31 04:00:00+00:00,450.35
2023-09-01 04:00:00+00:00,451.19
2023-09-05 04:00:00+00:00,449.24
2023-09-06 04:00:00+00:00,446.22
2023-09-07 04:00:00+00:00,444.85
2023-09-08 04:00:00+00:00,445.52
2023-09-11 04:00:00+00:00,448.45
2023-09-12 04:00:00+00:00,445.99
2023-09-13 04:00:00+00:00,446.51
2023-09-14 04:00:00+00:00,450.36
2023-09-15 04:00:00+00:00,443.37
2023-09-18 04:00:00+00:00,443.63
2023-09-19 04:00:00+00:00,442.71
2023-09-20 04:00:00+00:00,438.64
2023-09-21 04:00:00+00:00,431.39
2023-09-22 04:00:00+00:00,430.42
2023-09-25 04:00:00+00:00,432.23
2023-09-26 04:00:00+00:00,425.88
2023-09-27 04:00:00+00:00,426.05
2023-09-28 04:00:00+00:00,428.52
2023-09-29 04:00:00+00:00,427.48
2023-10-02 04:00:00+00:00,427.31
2023-10-03 04:00:00+00:00,421.59
2023-10-04 04:00:00+00:00,424.66
2023-10-05 04:00:00+00:00,424.5
2023-10-06 04:00:00+00:00,429.54
2023-10-09 04:00:00+00:00,432.29
2023-10-10 04:00:00+00:00,434.54
2023-10-11 04:00:00+00:00,436.32
2023-10-12 04:00:00+00:00,433.66
2023-10-13 04:00:00+00:00,431.5
2023-10-16 04:00:00+00:00,436.04
2023-10-17 04:00:00+00:00,436.02
2023-10-18 04:00:00+00:00,430.21
2023-10-19 04:00:00+00:00,426.43
2023-10-20 04:00:00+00:00,421.19
2023-10-23 04:00:00+00:00,420.46
2023-10-24 04:00:00+00:00,423.63
2023-10-25 04:00:00+00:00,417.55
2023-10-26 04:00:00+00:00,412.55
2023-10-27 04:00:00+00:00,410.68
2023-10-30 04:00:00+00:00,415.59
2023-10-31 04:00:00+00:00,418.2
2023-11-01 04:00:00+00:00,422.66
2023-11-02 04:00:00+00:00,430.76
2023-11-03 04:00:00+00:00,434.69
2023-11-06 05:00:00+00:00,435.69
2023-11-07 05:00:00+00:00,436.93
2023-11-08 05:00:00+00:00,437.25
2023-11-09 05:00:00+00:00,433.84
2023-11-10 05:00:00+00:00,440.61
2023-11-13 05:00:00+00:00,440.19
2023-11-14 05:00:00+00:00,448.73
2023-11-15 05:00:00+00:00,449.68
2023-11-16 05:00:00+00:00,450.23
2023-11-17 05:00:00+00:00,450.79
2023-11-20 05:00:00+00:00,454.26
2023-11-21 05:00:00+00:00,453.27
2023-11-22 05:00:00+00:00,455.02
2023-11-24 05:00:00+00:00,455.3
2023-11-27 05:00:00+00:00,454.48
2023-11-28 05:00:00+00:00,454.93
2023-11-29 05:00:00+00:00,454.61
2023-11-30 05:00:00+00:00,456.4
2023-12-01 05:00:00+00:00,459.1
2023-12-04 05:00:00+00:00,456.69
2023-12-05 05:00:00+00:00,456.6
2023-12-06 05:00:00+00:00,454.76
2023-12-07 05:00:00+00:00,458.23
2023-12-08 05:00:00+00:00,460.2
2023-12-11 05:00:00+00:00,461.99
2023-12-12 05:00:00+00:00,464.1
2023-12-13 05:00:00+00:00,470.5
2023-12-14 05:00:00+00:00,472.01
2023-12-15 05:00:00+00:00,469.33
2023-12-18 05:00:00+00:00,471.97
2023-12-19 05:00:00+00:00,474.84
2023-12-20 05:00:00+00:00,468.26
2023-12-21 05:00:00+00:00,472.7
2023-12-22 05:00:00+00:00,473.65
2023-12-26 05:00:00+00:00,475.65
2023-12-27 05:00:00+00:00,476.51
2023-12-28 05:00:00+00:00,476.69
2023-12-29 05:00:00+00:00,475.31
2024-01-02 05:00:00+00:00,472.65
